experience,goal,lump_sum,monthly_contribution,timeframe_years,risk_score,recommended_stocks
7,college fund,10894.66,1357.98,10,65,"ORCL,PEP,QCOM,CRM,PG,JPM,INTC"
1,college fund,23055.66,1720.46,10,59,"JPM,MA,ORCL,LLY,QCOM"
4,grow wealth,25082.5,355.53,10,63,"ABT,LLY,NFLX,ORCL,MA"
8,buy a house,20177.86,1039.91,10,79,"JPM,V,PG,MSFT,AAPL,TXN,IBM,GOOGL,NVDA,COST"
9,buy a house,38494.51,1287.79,10,13,"PEP,CVX,WMT,ABT,MA,PFE,ADBE,INTC"
10,retirement,30034.05,1829.74,1,40,"PEP,MA,PG,ORCL,JPM"
7,college fund,28834.42,1812.68,5,3,"TMO,ADBE,MA,PEP,WMT,ABT,NFLX,MRK,KO,ORCL"
7,buy a house,34852.33,491.23,10,65,"PEP,MA,CVX,KO,WMT,INTC,BAC,NFLX,UNH,ABT"
4,retirement,3329.04,1992.83,10,29,"MRK,BAC,CVX,ADBE,ABT,ORCL,PEP,KO,MA"
9,buy a car,24288.15,498.5,1,84,"AVGO,V,HD,PG,TSLA,IBM,DIS"
4,buy a car,26253.09,1375.96,3,3,"MRK,INTC,XOM,ADBE,TMO,PFE,NFLX,KO,PEP,ABT"
9,college fund,46797.16,1480.57,1,67,"WMT,ADBE,DIS,XOM,CRM,KO"
6,college fund,16614.01,1677.41,1,82,"HD,JNJ,V,NVDA,TXN,PG"
9,grow wealth,20887.43,315.76,3,4,"ORCL,ABT,KO,TMO,MRK,INTC"
6,college fund,32699.18,170.31,3,35,"PG,PFE,NKE,LLY,ORCL,MA"
10,buy a house,48225.56,1023.1,1,8,"PEP,ADBE,KO,BAC,WMT"
5,buy a house,20447.86,1695.64,3,31,"ABT,NKE,MRK,HD,LLY"
9,buy a car,13338.59,1780.67,3,77,"PG,COST,UNH,BRK.B,HD"
3,grow wealth,6233.89,506.81,5,57,"PFE,ABT,JPM,NFLX,ORCL,WMT,HD,PEP"
8,college fund,24267.85,568.06,5,19,"TMO,MRK,PEP,KO,MA,ADBE,NFLX"
10,buy a house,34843.44,1598.73,3,33,"TMO,KO,CSCO,WMT,HD,ORCL,XOM,ADBE,QCOM"
0,college fund,46447.86,1844.06,5,12,"KO,PFE,XOM,TMO,NFLX,PEP"
10,college fund,39676.55,620.67,1,100,"IBM,HD,PG,TXN,AMZN,AVGO,GOOGL,JPM"
4,buy a car,4251.99,899.65,5,59,"PG,JPM,CSCO,CRM,MA,ADBE,DIS,QCOM,TMO,BAC"
10,retirement,16372.37,256.24,3,32,"CRM,CSCO,DIS,CVX,INTC,PEP,ADBE,NFLX,QCOM"
4,grow wealth,34685.88,1670.86,5,26,"WMT,PEP,XOM,CVX,MRK"
9,grow wealth,2016.0,143.64,3,12,"PFE,KO,MRK,XOM,MA,WMT,ADBE,ABT"
2,buy a house,47943.61,423.23,1,2,"INTC,WMT,ORCL,TMO,NFLX,MRK,BAC,PFE,PEP,CVX"
3,retirement,15110.14,1038.92,3,56,"CVX,BAC,KO,LLY,NKE,INTC"
2,college fund,39830.71,154.67,5,31,"ADBE,XOM,WMT,ABT,CSCO,QCOM,UNH,PG,NFLX"
2,retirement,48745.56,855.35,3,92,"HD,JNJ,GOOGL,AMZN,MSFT,AAPL,NVDA,AVGO"
7,retirement,49840.23,1884.71,1,1,"INTC,ADBE,WMT,KO,ORCL,PEP,XOM"
8,buy a house,29443.86,594.55,10,44,"DIS,UNH,PEP,MRK,INTC,QCOM,PFE,HD"
5,buy a house,48947.31,1048.5,5,96,"HD,V,JNJ,MCD,PG,TSLA,GOOGL"
5,college fund,38420.1,387.4,10,7,"XOM,MA,PFE,CVX,ABT,TMO"
4,grow wealth,35592.18,929.22,10,6,"PEP,MRK,INTC,TMO,ABT,NFLX,BAC,XOM"
1,retirement,5585.32,1749.53,3,22,"INTC,ABT,KO,ADBE,NFLX,MRK,PFE,MA,ORCL,WMT"
2,college fund,46100.25,567.7,10,87,"PG,AAPL,V,AMZN,UNH"
5,buy a car,46528.27,301.53,5,20,"BAC,TMO,MRK,NFLX,ABT"
7,retirement,30116.01,111.03,1,84,"DIS,PG,META,TSLA,MSFT,UNH,TXN,MCD,NVDA"
0,buy a house,27810.65,1244.35,1,52,"MA,XOM,TMO,UNH,PG,BAC,QCOM"
6,college fund,14961.86,1529.86,3,16,"TMO,ORCL,WMT,MRK,KO,ADBE,XOM"
5,buy a house,41770.59,1074.04,10,58,"NFLX,PFE,ABT,CVX,INTC,UNH,CSCO,WMT"
9,grow wealth,22271.19,909.43,1,66,"ADBE,LLY,XOM,CSCO,DIS,NFLX,MRK"
10,buy a car,5114.53,989.62,1,62,"DIS,QCOM,LLY,KO,XOM,MRK,INTC"
4,buy a car,3338.69,245.41,1,66,"MRK,INTC,HD,ADBE,LLY"
9,retirement,18417.42,1212.58,1,15,"NFLX,TMO,XOM,ORCL,WMT,MA,BAC,CVX,PEP,MRK"
5,buy a car,36480.64,1538.97,10,80,"PG,NVDA,TSLA,TXN,GOOGL,JPM,V"
4,buy a house,22256.15,134.04,10,15,"XOM,NFLX,TMO,ORCL,WMT"
10,buy a car,36569.66,675.32,5,89,"UNH,V,GOOGL,META,AVGO,AAPL,AMZN,MSFT,DIS,HD"
0,grow wealth,24574.74,375.79,3,56,"ORCL,BAC,UNH,KO,ADBE,DIS,NFLX,INTC,PG,HD"
2,grow wealth,37200.28,946.01,10,61,"ADBE,ABT,XOM,BAC,KO"
9,college fund,3495.19,114.96,10,54,"NKE,ABT,CVX,ORCL,KO,JPM,NFLX,TMO"
7,buy a car,29960.92,1261.84,10,30,"MA,INTC,CVX,WMT,ADBE,PEP,ABT,BAC,XOM,NFLX"
6,college fund,6730.1,1283.12,5,58,"INTC,PG,MA,KO,BAC,NFLX,WMT,ADBE,XOM,MRK"
9,retirement,46165.04,1721.56,10,17,"MRK,CVX,WMT,ORCL,NFLX,PEP,TMO"
2,buy a car,11153.22,1412.33,1,86,"META,NVDA,TSLA,TXN,IBM,MSFT,UNH,MCD"
7,retirement,12501.23,1157.98,1,46,"WMT,LLY,MA,CRM,MRK,JPM,UNH"
5,college fund,6584.5,530.71,3,63,"PEP,WMT,JPM,ORCL,PFE,DIS,MRK"
9,buy a house,35613.84,1860.6,10,59,"HD,CVX,ORCL,JPM,MRK"
1,grow wealth,31866.38,1754.65,5,21,"KO,MRK,TMO,INTC,ORCL,BAC,XOM,PEP,ABT,ADBE"
1,grow wealth,22516.31,889.92,1,32,"PEP,KO,MRK,MA,UNH,PFE,WMT,INTC"
5,grow wealth,8428.95,1531.66,10,30,"ORCL,WMT,ABT,CVX,TMO,INTC"
10,retirement,47243.27,940.9,1,92,"GOOGL,COST,PG,MCD,UNH,IBM,TXN,TSLA,AAPL"
6,buy a house,33348.63,1318.78,1,81,"AVGO,V,HD,UNH,TXN,JPM,DIS,NVDA,COST,AAPL"
4,buy a car,30909.65,379.04,10,58,"BAC,ORCL,CVX,CRM,CSCO,ADBE,WMT,TMO,QCOM,KO"
1,buy a house,27334.24,840.99,3,67,"KO,BAC,UNH,MRK,ORCL,QCOM,LLY,PEP,MA"
0,buy a house,44625.65,1125.87,5,31,"NKE,INTC,MRK,HD,JPM,WMT,PFE"
10,buy a car,18369.19,190.69,1,58,"ABT,NKE,PG,ADBE,PEP,XOM,QCOM"
9,buy a car,42380.29,544.29,5,37,"CRM,ABT,LLY,DIS,TMO,MRK,XOM,HD,PEP,BAC"
5,college fund,5801.4,1452.12,10,11,"MA,WMT,XOM,TMO,PFE"
7,buy a house,19095.42,1099.89,10,34,"NFLX,CSCO,INTC,ADBE,QCOM,CRM,MA,DIS,MRK"
2,college fund,35846.38,345.83,1,89,"DIS,IBM,MSFT,NVDA,JPM,COST"
1,buy a car,42763.57,309.64,5,74,"MSFT,AVGO,META,AMZN,JPM,MCD,NVDA"
4,retirement,24810.35,1603.29,3,76,"MSFT,V,TXN,TSLA,NVDA,HD,JPM,BRK.B"
0,buy a house,27829.33,228.37,1,54,"ABT,KO,QCOM,ADBE,PEP,TMO,NFLX,DIS"
2,buy a car,32186.55,1547.19,10,20,"PEP,BAC,ORCL,ADBE,NFLX,MRK,WMT,INTC,ABT,PFE"
5,buy a car,3245.17,1373.84,10,95,"GOOGL,NVDA,AAPL,V,AMZN,PG,JNJ"
1,grow wealth,47803.25,1129.49,1,73,"TSLA,IBM,AVGO,AAPL,AMZN,PG,JNJ,GOOGL,MCD"
4,grow wealth,13019.05,1440.67,10,11,"ADBE,PEP,WMT,CVX,MA,TMO,NFLX,ABT,PFE"
2,college fund,2178.79,1103.01,10,33,"HD,ORCL,MA,KO,DIS"
2,retirement,38646.93,393.03,10,87,"MSFT,PG,NVDA,AAPL,COST,META"
6,buy a house,16682.03,884.36,5,34,"HD,JPM,BAC,XOM,CVX,ABT,LLY,NFLX"
8,buy a car,19867.39,318.65,1,41,"ORCL,INTC,UNH,NFLX,PG,NKE,XOM,CSCO"
4,buy a car,48210.26,1382.69,3,98,"META,V,HD,DIS,GOOGL,MCD,PG,JNJ,AMZN"
2,retirement,27481.55,419.56,3,69,"ORCL,ADBE,JPM,PG,NKE,CVX,KO,MA"
0,buy a house,46741.83,1016.15,5,88,"JPM,TSLA,AVGO,V,MSFT,GOOGL,COST,JNJ"
9,buy a house,15731.28,851.08,1,18,"INTC,KO,WMT,PFE,ADBE,CVX,PEP,NFLX,TMO,XOM"
7,retirement,13050.49,1967.74,5,27,"ADBE,PEP,MA,MRK,XOM,ORCL,TMO,CVX"
0,grow wealth,21244.99,1801.01,10,98,"MCD,GOOGL,TXN,AAPL,DIS,PG,MSFT,NVDA"
6,buy a car,18540.32,436.65,1,16,"PEP,PFE,TMO,MA,ABT,MRK,KO,CVX"
3,buy a house,40997.76,1287.95,3,30,"PEP,MA,KO,TMO,ADBE,PFE,ABT,NFLX"
10,college fund,6436.38,626.96,10,22,"PFE,NFLX,MRK,ADBE,ABT,ORCL,XOM,BAC,KO"
2,buy a house,7244.11,1873.77,3,67,"PFE,BAC,LLY,PG,ORCL,CVX,QCOM,CSCO,ADBE,CRM"
6,buy a house,42839.13,713.7,10,36,"LLY,MRK,ADBE,NFLX,WMT"
8,buy a house,44306.32,526.64,5,54,"ADBE,PEP,PG,TMO,BAC,NKE,UNH,CRM,XOM"
6,buy a house,45932.77,474.07,5,40,"CSCO,HD,PG,NFLX,INTC"
0,buy a car,40063.82,1876.62,5,32,"NFLX,XOM,PEP,JPM,MRK"
3,buy a house,39011.72,1277.18,1,81,"TXN,AMZN,GOOGL,MSFT,AVGO,TSLA,NVDA,JPM"
1,grow wealth,4038.11,1624.54,1,39,"CSCO,INTC,UNH,HD,JPM,ORCL,QCOM,KO,TMO"
6,buy a house,31247.8,881.11,1,59,"ADBE,INTC,CVX,CRM,HD,PEP,PG,QCOM"
8,retirement,29802.85,305.21,1,77,"GOOGL,TXN,TSLA,META,JNJ,NVDA,MCD,BRK.B,JPM,V"
7,grow wealth,12914.47,1614.35,1,17,"ADBE,WMT,INTC,NFLX,PEP,KO,ORCL"
2,grow wealth,24006.66,1246.33,5,48,"MRK,ABT,LLY,DIS,JPM"
3,buy a car,41140.01,1162.95,1,55,"BAC,QCOM,CSCO,NKE,UNH,PEP,LLY"
10,college fund,35044.3,1965.65,5,75,"PG,V,HD,COST,NVDA,MSFT,BRK.B,UNH,AAPL"
7,grow wealth,46077.73,1313.66,3,60,"BAC,XOM,NFLX,PEP,TMO,QCOM,CSCO,MA,PG"
5,buy a house,4612.83,157.03,1,19,"TMO,PFE,NFLX,ADBE,PEP,MA,MRK"
3,grow wealth,14920.94,516.0,5,93,"PG,MCD,BRK.B,NVDA,TSLA,AAPL"
2,retirement,45621.8,139.89,3,49,"HD,PEP,BAC,KO,ADBE,XOM,WMT,ABT,MA,INTC"
1,buy a house,8077.18,1855.9,3,25,"WMT,MRK,PEP,ORCL,ADBE,CVX,PFE,MA,NFLX"
9,buy a car,10266.01,1117.39,3,42,"JPM,CSCO,PFE,DIS,MRK,ABT"
7,grow wealth,36637.63,1590.86,1,22,"WMT,ORCL,NFLX,INTC,PEP,TMO,MRK,ADBE,BAC"
5,retirement,26748.31,1018.26,10,61,"ABT,TMO,CSCO,QCOM,CRM,JPM,BAC"
3,grow wealth,23151.92,545.33,3,40,"TMO,ABT,MA,WMT,PFE,ORCL,UNH,DIS"
1,retirement,22780.76,767.99,1,60,"CVX,PEP,INTC,ADBE,LLY,CRM,QCOM,WMT,NFLX"
5,retirement,19736.18,441.17,3,34,"UNH,WMT,QCOM,KO,MRK,CSCO,ORCL,CRM,PFE,XOM"
1,buy a house,4496.09,172.73,3,43,"LLY,PEP,PFE,KO,CRM,BAC"
9,grow wealth,49921.85,1529.53,5,2,"KO,ABT,PEP,WMT,MRK,ADBE,MA"
7,buy a car,49474.46,1907.83,10,30,"MRK,CVX,PFE,TMO,ORCL,INTC"
9,buy a car,38123.44,1472.77,10,44,"PEP,BAC,INTC,QCOM,CRM"
6,grow wealth,22495.36,1720.59,1,48,"ABT,DIS,KO,PG,NFLX,WMT"
5,grow wealth,21538.22,1402.95,10,98,"MCD,V,PG,AAPL,MSFT,DIS,GOOGL,HD,NVDA,TXN"
10,buy a car,45773.86,1190.37,10,49,"TMO,UNH,ORCL,QCOM,BAC,NFLX"
1,retirement,28906.24,957.92,5,12,"BAC,NFLX,INTC,XOM,MA,ADBE"
7,buy a house,10147.91,232.03,10,37,"XOM,KO,LLY,MRK,UNH,ADBE"
0,retirement,26408.05,426.47,10,51,"HD,DIS,ORCL,INTC,NFLX,UNH"
6,grow wealth,7366.68,490.79,10,91,"IBM,NVDA,V,TSLA,DIS,META,AMZN,AAPL,GOOGL,BRK.B"
1,college fund,30637.58,569.0,5,73,"DIS,COST,MSFT,GOOGL,V,PG,BRK.B,NVDA"
4,college fund,31038.35,1638.97,3,54,"MA,CVX,INTC,ADBE,TMO,QCOM"
9,buy a house,20284.01,1896.81,3,21,"CVX,NFLX,INTC,KO,ABT,BAC,PFE"
7,college fund,49627.1,1150.37,5,10,"INTC,ORCL,ABT,PEP,WMT"
7,grow wealth,13385.56,1061.52,10,4,"NFLX,MRK,CVX,ABT,TMO"
6,retirement,37551.91,1725.97,10,5,"KO,BAC,MRK,XOM,PEP"
10,college fund,24753.2,229.65,3,92,"META,IBM,JNJ,NVDA,AVGO,HD,AAPL,V"
1,grow wealth,15413.09,1115.84,10,22,"NFLX,ORCL,MA,CVX,KO"
2,college fund,18546.26,511.68,1,87,"TSLA,DIS,MSFT,AVGO,AMZN,COST,JPM,META,BRK.B"
0,buy a car,1228.62,1567.58,3,32,"XOM,BAC,UNH,PG,INTC,LLY,CVX"
5,grow wealth,34318.02,220.03,1,86,"NVDA,MSFT,HD,AVGO,AMZN,MCD"
5,retirement,28540.65,460.14,3,70,"INTC,HD,XOM,BAC,NKE,WMT,PEP,MA"
0,college fund,33045.65,122.76,3,59,"UNH,LLY,PFE,CSCO,CVX,WMT"
0,buy a house,44387.54,881.08,10,14,"INTC,ORCL,ADBE,XOM,KO,BAC,PEP,WMT,CVX,TMO"
2,retirement,9591.22,1547.26,5,86,"GOOGL,PG,AAPL,DIS,UNH,JNJ,TXN,JPM"
3,buy a car,29785.96,1977.92,3,3,"ORCL,BAC,KO,PFE,WMT,MRK,ABT,MA,INTC"
5,college fund,15534.12,388.17,3,83,"BRK.B,DIS,PG,META,JNJ"
5,buy a house,26522.77,1957.38,5,97,"BRK.B,PG,TXN,COST,TSLA"
8,buy a house,45424.97,1363.51,3,88,"BRK.B,UNH,AVGO,PG,NVDA,COST,MCD,AAPL,MSFT,DIS"
1,grow wealth,3553.24,1984.82,3,17,"XOM,ADBE,INTC,PFE,MRK"
8,buy a house,21885.75,987.44,3,93,"BRK.B,HD,NVDA,COST,V,META"
