experience,goal,lump_sum,monthly_contribution,timeframe_years,risk_score,recommended_stocks
9,college fund,48418.56,482.66,10,11,"WMT,CVX,XOM,TMO,MRK,ABT,INTC"
9,college fund,38255.9,1657.25,10,3,"WMT,ABT,BAC,KO,ADBE,INTC,XOM,NFLX"
4,college fund,23718.91,961.85,10,72,"IBM,GOOGL,PG,META,COST,AMZN,TXN,DIS,AAPL"
0,buy a car,36788.06,811.09,10,54,"NKE,WMT,TMO,NFLX,KO,ABT,UNH,INTC"
0,buy a house,19856.47,1174.66,3,98,"JNJ,JPM,AVGO,IBM,TXN,MCD,AAPL,PG"
6,college fund,37047.55,560.47,1,47,"CRM,LLY,PG,NKE,CSCO,DIS,PFE,ADBE,CVX,ABT"
3,buy a car,29338.75,1358.95,3,2,"ORCL,BAC,NFLX,MRK,WMT"
6,buy a car,48733.13,252.66,3,55,"INTC,PFE,CRM,KO,MRK,ORCL"
10,college fund,29717.91,1494.47,1,14,"ADBE,ORCL,ABT,PEP,XOM,KO,PFE,WMT,MRK,NFLX"
0,grow wealth,41003.08,103.0,1,100,"HD,AVGO,COST,V,MCD,GOOGL,DIS,NVDA,IBM,JPM"
3,college fund,9917.23,1902.12,10,73,"NVDA,TSLA,MSFT,COST,TXN,META"
6,college fund,31715.03,1286.4,3,11,"BAC,WMT,CVX,KO,ORCL,PEP,MA"
9,grow wealth,24416.96,1378.33,1,2,"KO,ORCL,MA,NFLX,ADBE"
0,buy a house,11342.35,1604.39,10,78,"JNJ,IBM,TXN,PG,HD,NVDA,DIS,AVGO,MCD"
5,grow wealth,47108.56,1363.65,10,79,"JPM,PG,AMZN,AAPL,DIS"
6,grow wealth,2258.34,333.5,5,90,"JPM,DIS,IBM,AVGO,HD,PG"
3,buy a house,49322.89,1919.34,5,3,"PEP,ABT,MA,MRK,CVX,TMO,PFE,ADBE,INTC,NFLX"
9,buy a house,18068.36,1884.26,10,85,"AMZN,UNH,V,TSLA,META,HD,JNJ,MCD,JPM,DIS"
0,grow wealth,25398.33,265.47,10,22,"BAC,TMO,NFLX,INTC,PFE,ORCL,ADBE,XOM"
10,buy a house,6168.01,1987.39,1,21,"CVX,WMT,ORCL,KO,PFE,MRK,TMO"
10,buy a house,33608.34,1853.2,10,12,"PEP,ABT,PFE,ADBE,MRK,BAC,CVX,WMT,INTC,TMO"
6,buy a car,48346.15,930.23,3,29,"BAC,KO,CVX,ORCL,MRK,PEP,PFE"
1,buy a car,19019.11,1721.33,10,74,"AAPL,V,MSFT,TSLA,UNH,AVGO,NVDA,IBM,HD,PG"
2,buy a car,33523.4,1222.47,1,51,"ORCL,ADBE,PEP,DIS,KO"
3,college fund,34319.07,380.11,5,19,"NFLX,ABT,ORCL,MRK,MA,ADBE,PEP,KO,TMO,INTC"
1,retirement,49845.58,1442.39,10,81,"IBM,V,UNH,MSFT,PG,GOOGL"
3,grow wealth,35319.96,199.88,3,63,"TMO,KO,LLY,MA,PG,ORCL,QCOM,PEP,INTC,NFLX"
5,college fund,20162.09,1102.9,5,37,"BAC,CRM,ORCL,TMO,HD,DIS,PEP,JPM,KO,ADBE"
10,grow wealth,29280.71,939.58,10,38,"BAC,QCOM,NKE,CSCO,PG,WMT"
9,buy a house,34237.57,1978.12,3,49,"LLY,MA,JPM,HD,WMT,NFLX,NKE,CRM"
1,buy a car,32854.79,1227.45,3,81,"UNH,BRK.B,MSFT,AMZN,TXN,TSLA,IBM,META,JPM,V"
2,college fund,39016.64,1983.21,1,100,"UNH,JNJ,DIS,JPM,AAPL,MSFT,MCD,HD"
1,college fund,32429.06,1826.11,3,3,"ADBE,CVX,TMO,KO,BAC,ABT,XOM,WMT,PFE"
10,college fund,15619.8,337.95,5,9,"CVX,ABT,ORCL,INTC,XOM,WMT,MA,ADBE,KO,TMO"
8,college fund,4132.65,1690.57,1,97,"AMZN,NVDA,TXN,AAPL,DIS,UNH"
5,buy a house,2918.01,1192.65,3,12,"KO,ABT,ORCL,MA,BAC,NFLX,INTC,CVX,XOM"
8,grow wealth,21729.52,1895.93,1,32,"JPM,MRK,KO,LLY,ORCL,ADBE,DIS"
9,college fund,35059.97,1093.07,5,78,"AVGO,TSLA,AMZN,MSFT,BRK.B,AAPL,MCD,GOOGL,META"
3,grow wealth,30505.07,510.48,5,36,"NKE,CVX,INTC,UNH,ORCL,PFE"
4,college fund,32838.68,410.31,10,11,"NFLX,WMT,MRK,XOM,INTC,PFE,BAC"
10,retirement,49772.6,1423.93,3,92,"TXN,AVGO,NVDA,HD,META,MCD,UNH"
6,college fund,2269.58,1246.85,1,35,"ORCL,HD,LLY,INTC,UNH"
5,buy a house,18778.15,733.68,5,19,"KO,MA,BAC,WMT,PFE,MRK"
1,buy a house,9610.84,1483.82,5,76,"AMZN,AVGO,JPM,V,JNJ,TXN,MSFT,AAPL"
2,retirement,47379.0,840.17,5,95,"MCD,COST,UNH,IBM,META,AVGO,AAPL,PG,JNJ,GOOGL"
10,grow wealth,7990.84,1178.37,5,7,"NFLX,PEP,MRK,PFE,CVX,ADBE,WMT,TMO,BAC,ORCL"
5,college fund,25609.23,624.06,10,67,"XOM,KO,CSCO,UNH,NKE,INTC,PEP,LLY,ORCL,MRK"
3,buy a house,9090.54,209.08,5,71,"AAPL,HD,AVGO,META,IBM,BRK.B,JNJ,PG"
10,buy a car,35196.22,870.4,3,96,"HD,MCD,JPM,BRK.B,MSFT"
9,college fund,48267.72,1381.59,3,23,"PEP,ABT,XOM,INTC,CVX"
0,college fund,25279.89,423.92,1,44,"XOM,ORCL,HD,KO,LLY,NFLX,CSCO,PFE,BAC,PG"
10,buy a car,20287.45,1853.81,1,60,"NFLX,JPM,WMT,PG,CVX,ADBE,PEP,KO,CRM"
1,buy a house,18136.36,1472.62,10,46,"HD,INTC,NFLX,BAC,UNH"
8,buy a car,45026.99,880.37,10,1,"ORCL,NFLX,KO,PFE,TMO,WMT"
5,retirement,18860.29,1795.17,5,14,"NFLX,ABT,TMO,XOM,MRK,PEP,WMT,MA"
5,grow wealth,6422.62,641.31,3,51,"NKE,PEP,JPM,MA,BAC,NFLX,PFE,HD"
6,college fund,27956.06,1619.66,3,42,"MRK,NKE,TMO,DIS,HD,CSCO,PG,LLY"
2,retirement,25500.05,1558.03,3,7,"ABT,PEP,WMT,ADBE,MA,ORCL,TMO,KO,XOM,PFE"
1,college fund,13139.62,389.74,3,32,"QCOM,HD,PFE,XOM,INTC,BAC,NFLX"
1,buy a car,30943.92,458.47,3,30,"XOM,WMT,MA,KO,PFE"
2,college fund,1865.41,479.32,1,49,"MRK,KO,CRM,CSCO,XOM,LLY,PEP,INTC"
7,buy a house,25983.32,1323.36,5,15,"PEP,KO,CVX,MRK,WMT,PFE,ORCL"
0,grow wealth,3003.57,199.05,5,28,"TMO,KO,ADBE,BAC,WMT,XOM,ABT"
7,retirement,17379.83,311.9,1,88,"META,PG,JPM,MCD,AVGO,AMZN,TXN,COST,DIS"
9,college fund,5274.33,302.09,1,6,"CVX,NFLX,PFE,ORCL,TMO,BAC,ADBE,PEP,XOM"
7,grow wealth,27144.32,391.98,3,25,"INTC,MRK,KO,CVX,PEP,NFLX,TMO,BAC"
6,buy a house,24658.21,1095.15,1,22,"KO,MRK,XOM,CVX,MA,ADBE,NFLX,PFE,PEP"
6,college fund,34550.02,1753.49,1,22,"ORCL,INTC,WMT,ABT,CVX,NFLX,KO,PFE"
2,buy a house,8840.15,513.83,1,66,"MRK,CRM,QCOM,PFE,KO,XOM,CSCO,LLY"
8,buy a house,9384.35,186.66,3,38,"CSCO,DIS,PFE,JPM,XOM"
3,buy a car,6693.06,1332.43,5,42,"CRM,ORCL,PFE,NKE,DIS"
6,buy a car,15449.87,1972.0,1,46,"NKE,PFE,MA,QCOM,PG,ORCL"
10,buy a car,6215.69,1516.96,10,84,"COST,MCD,TSLA,DIS,BRK.B,NVDA,META"
3,buy a car,31860.23,1730.62,10,20,"PFE,MRK,ABT,WMT,PEP,XOM,TMO,BAC"
7,grow wealth,23510.12,1649.64,3,25,"TMO,MRK,XOM,NFLX,KO,MA,ABT,ORCL,BAC"
6,buy a car,10204.55,372.69,10,32,"CSCO,TMO,HD,MRK,DIS,PG,CRM,NKE"
6,buy a house,6391.74,125.75,1,17,"ORCL,BAC,KO,XOM,NFLX,ADBE"
0,buy a house,47923.27,302.04,5,91,"TSLA,META,IBM,DIS,NVDA"
4,retirement,24466.51,563.24,5,81,"AMZN,AAPL,MSFT,COST,V,MCD,JNJ,TSLA,GOOGL"
0,grow wealth,2176.04,911.56,3,46,"KO,XOM,LLY,TMO,HD,NFLX,MA,CSCO,NKE,ORCL"
4,retirement,4738.21,734.08,5,11,"ADBE,XOM,ABT,WMT,INTC"
5,buy a car,9886.91,907.96,5,80,"JPM,AMZN,JNJ,IBM,COST,DIS,META"
1,buy a house,43223.98,1958.29,3,41,"TMO,ADBE,NFLX,UNH,HD,ABT"
6,retirement,8088.72,713.8,3,24,"PEP,CVX,TMO,WMT,ORCL,MRK,ABT,XOM"
10,grow wealth,19776.08,1143.74,10,69,"XOM,TMO,UNH,ABT,INTC,MRK,LLY,QCOM,CRM"
3,retirement,1140.44,1988.42,1,47,"NFLX,DIS,HD,JPM,WMT,CSCO,NKE,KO,ADBE"
2,buy a car,48619.16,1834.61,3,27,"MA,MRK,XOM,BAC,ORCL,WMT"
0,college fund,19212.53,1432.66,1,62,"MA,PG,DIS,WMT,CRM,UNH,XOM,CVX,NKE"
9,college fund,8336.14,446.61,3,96,"V,IBM,HD,PG,DIS,UNH,AVGO,JPM,AAPL"
4,buy a house,8638.48,1774.2,1,78,"AVGO,NVDA,AAPL,UNH,HD,PG"
7,buy a car,35858.93,590.3,5,91,"HD,NVDA,JNJ,GOOGL,UNH,AVGO"
3,college fund,31333.14,515.92,3,96,"COST,GOOGL,DIS,IBM,PG,AVGO,MCD,TSLA,UNH"
2,buy a house,40363.62,1328.63,3,35,"HD,UNH,WMT,CVX,QCOM"
5,buy a house,12736.97,409.24,1,9,"ADBE,MA,ORCL,KO,PFE,INTC"
3,buy a house,12776.42,261.57,1,73,"MSFT,COST,PG,GOOGL,V,AAPL,NVDA,UNH"
4,college fund,25510.59,697.5,10,93,"META,AMZN,PG,HD,TXN,JNJ,UNH"
2,buy a house,29771.6,826.01,1,38,"DIS,LLY,ADBE,UNH,CSCO,NKE"
3,grow wealth,40566.33,1343.02,3,65,"NKE,CVX,CSCO,MRK,PEP,ADBE,DIS,CRM,KO"
5,buy a car,42941.68,918.71,10,31,"CVX,QCOM,UNH,DIS,ABT,NFLX"
1,buy a house,7988.5,1753.87,1,64,"ADBE,PEP,MA,KO,UNH"
4,buy a car,18803.09,269.54,3,91,"JNJ,IBM,COST,DIS,META,MSFT,V,BRK.B"
0,retirement,43091.16,861.78,3,57,"MRK,CVX,PEP,WMT,UNH,INTC,QCOM"
7,retirement,43993.02,1983.37,1,80,"MSFT,BRK.B,MCD,AAPL,META,HD,COST,IBM,TSLA,GOOGL"
9,college fund,42837.63,523.8,10,86,"JPM,DIS,TXN,MCD,AMZN"
1,grow wealth,36857.13,1843.17,10,99,"TSLA,UNH,PG,GOOGL,MCD,NVDA,V,BRK.B"
3,college fund,6602.0,963.7,3,61,"CSCO,BAC,PEP,ABT,JPM,CVX"
6,buy a house,46886.52,786.84,10,61,"JPM,BAC,PG,LLY,INTC,PFE"
4,grow wealth,5095.97,231.59,10,11,"ABT,MRK,TMO,WMT,INTC,PFE,KO"
2,buy a house,5529.62,1813.12,5,97,"NVDA,TSLA,JPM,HD,IBM,BRK.B,JNJ"
2,college fund,18379.93,1416.51,10,2,"ORCL,ADBE,PFE,BAC,NFLX,ABT,XOM,PEP,TMO"
5,buy a house,8374.81,971.45,3,64,"HD,LLY,INTC,PFE,MRK,PG,ADBE"
2,college fund,32306.9,1198.92,1,28,"PFE,WMT,MRK,INTC,XOM,ADBE,ABT,CVX,NFLX,BAC"
3,buy a car,47800.12,803.49,5,3,"CVX,KO,INTC,BAC,TMO,NFLX,WMT"
6,retirement,18258.35,1130.69,5,15,"TMO,WMT,PEP,XOM,INTC,ADBE"
2,buy a car,22357.93,641.55,10,82,"COST,AMZN,GOOGL,TXN,MCD,PG,AAPL"
9,college fund,6080.09,1524.89,1,82,"AVGO,TXN,MSFT,V,HD,AMZN,DIS,UNH"
7,buy a car,19672.91,471.56,10,16,"ORCL,TMO,WMT,NFLX,CVX,MA,PEP"
3,buy a car,14896.62,1771.25,5,40,"LLY,XOM,PG,INTC,JPM,CRM,CVX,DIS"
5,buy a car,41181.69,1239.9,5,22,"WMT,PFE,INTC,CVX,ABT,ADBE,MRK,MA,ORCL"
9,college fund,7314.65,1308.92,3,52,"MRK,MA,INTC,XOM,HD,DIS,QCOM"
1,buy a car,39429.78,1701.76,5,71,"PG,TSLA,GOOGL,MCD,AAPL,TXN"
0,buy a car,8499.38,1274.39,1,74,"AAPL,META,DIS,JPM,NVDA,AMZN,PG,MCD"
4,grow wealth,27235.44,565.98,10,99,"MSFT,JNJ,GOOGL,META,AAPL,PG,V"
1,buy a house,23497.26,1232.2,1,19,"KO,XOM,BAC,ORCL,TMO,PEP,PFE"
6,buy a house,25060.81,141.72,1,63,"UNH,BAC,LLY,INTC,TMO,PEP,ADBE,MA,ORCL,KO"
0,grow wealth,33323.65,1299.31,1,16,"PEP,TMO,ADBE,ORCL,INTC,MA,XOM"
8,retirement,46402.58,466.41,1,69,"MRK,QCOM,DIS,BAC,WMT"
1,grow wealth,2445.38,363.27,1,94,"META,JNJ,TXN,IBM,TSLA,MSFT,NVDA,JPM,MCD,PG"
4,college fund,37514.53,1042.02,10,25,"XOM,PFE,NFLX,MRK,KO,WMT,BAC"
9,buy a car,16267.67,1608.79,10,56,"INTC,CVX,PFE,PEP,NKE,HD,TMO,QCOM"
3,buy a car,18292.86,1806.0,1,58,"JPM,MRK,PFE,ABT,INTC,KO"
9,buy a car,18260.41,156.89,3,42,"MA,WMT,XOM,UNH,BAC,NKE,CVX,DIS"
5,buy a house,1472.02,1407.76,5,28,"ADBE,ORCL,PEP,PFE,INTC,BAC,WMT,KO"
9,grow wealth,26835.86,295.55,5,92,"GOOGL,TXN,HD,MCD,PG,AVGO,NVDA,AMZN,UNH"
0,college fund,25433.9,1981.49,10,16,"TMO,XOM,ADBE,PEP,ORCL"
6,grow wealth,29244.28,641.57,1,60,"DIS,TMO,JPM,ORCL,MRK,CRM,PEP"
10,buy a house,4403.25,280.73,10,93,"JNJ,PG,JPM,UNH,GOOGL,COST,AVGO"
5,college fund,31003.71,847.32,10,64,"HD,WMT,CVX,QCOM,PG,XOM,JPM,CSCO,DIS,LLY"
5,college fund,12090.72,267.23,5,69,"CRM,JPM,PFE,HD,KO"
1,retirement,17137.12,1264.23,10,35,"MA,DIS,ABT,ADBE,HD,NKE,PEP,CVX,INTC,LLY"
10,buy a house,26566.42,556.99,10,85,"JNJ,PG,IBM,BRK.B,GOOGL,META,UNH,DIS"
1,retirement,28367.25,1758.46,3,89,"GOOGL,IBM,MSFT,TSLA,AAPL"
10,grow wealth,23939.37,831.61,10,14,"PFE,ABT,ADBE,INTC,MRK,PEP,KO"
7,grow wealth,42542.54,300.75,3,29,"WMT,TMO,ADBE,INTC,PFE,CVX,NFLX"
1,retirement,21731.61,1403.91,1,19,"CVX,BAC,MRK,ABT,PFE,MA,TMO,XOM"
4,buy a house,24335.78,1108.68,5,34,"ORCL,UNH,WMT,INTC,BAC"
2,college fund,25607.33,1065.06,1,57,"WMT,HD,JPM,CSCO,TMO,INTC,BAC"
4,grow wealth,20731.91,1228.69,10,67,"HD,LLY,JPM,CSCO,XOM,QCOM,NKE,CVX"
0,buy a house,29186.29,553.66,1,36,"CVX,CRM,NKE,TMO,LLY,CSCO"
1,grow wealth,36962.29,1771.1,5,64,"MA,BAC,WMT,CSCO,KO,CVX"
4,buy a house,5617.89,1056.16,10,95,"BRK.B,NVDA,PG,GOOGL,TXN,AVGO,IBM"
